zipCode,county,state,entitlement
36513,Washington County,Alabama,806500
36518,Washington County,Alabama,806500
36529,Washington County,Alabama,806500
36538,Washington County,Alabama,806500
36539,Washington County,Alabama,806500
36548,Washington County,Alabama,806500
36553,Washington County,Alabama,806500
36556,Washington County,Alabama,806500
36558,Washington County,Alabama,806500
36569,Washington County,Alabama,806500
36581,Washington County,Alabama,806500
36583,Washington County,Alabama,806500
36584,Washington County,Alabama,806500
36585,Washington County,Alabama,806500
36435,Wilcox County,Alabama,806500
36720,Wilcox County,Alabama,806500
36721,Wilcox County,Alabama,806500
36722,Wilcox County,Alabama,806500
36723,Wilcox County,Alabama,806500
36726,Wilcox County,Alabama,806500
36728,Wilcox County,Alabama,806500
36741,Wilcox County,Alabama,806500
36766,Wilcox County,Alabama,806500
36768,Wilcox County,Alabama,806500
36769,Wilcox County,Alabama,806500
35540,Winston County,Alabama,806500
35541,Winston County,Alabama,806500
35551,Winston County,Alabama,806500
35553,Winston County,Alabama,806500
35565,Winston County,Alabama,806500
35572,Winston County,Alabama,806500
35575,Winston County,Alabama,806500
35577,Winston County,Alabama,806500
99553,Aleutians East Borough,Alaska,1209750
99571,Aleutians East Borough,Alaska,1209750
99583,Aleutians East Borough,Alaska,1209750
99612,Aleutians East Borough,Alaska,1209750
99661,Aleutians East Borough,Alaska,1209750
99546,Aleutians West Census Area,Alaska,1209750
99547,Aleutians West Census Area,Alaska,1209750
99591,Aleutians West Census Area,Alaska,1209750
99638,Aleutians West Census Area,Alaska,1209750
99660,Aleutians West Census Area,Alaska,1209750
99685,Aleutians West Census Area,Alaska,1209750
99692,Aleutians West Census Area,Alaska,1209750
99501,Anchorage Municipality,Alaska,1209750
99502,Anchorage Municipality,Alaska,1209750
99503,Anchorage Municipality,Alaska,1209750
99504,Anchorage Municipality,Alaska,1209750
99505,Anchorage Municipality,Alaska,1209750
99506,Anchorage Municipality,Alaska,1209750
99507,Anchorage Municipality,Alaska,1209750
99508,Anchorage Municipality,Alaska,1209750
99513,Anchorage Municipality,Alaska,1209750
99515,Anchorage Municipality,Alaska,1209750
99516,Anchorage Municipality,Alaska,1209750
99517,Anchorage Municipality,Alaska,1209750
99518,Anchorage Municipality,Alaska,1209750
99540,Anchorage Municipality,Alaska,1209750
99567,Anchorage Municipality,Alaska,1209750
99577,Anchorage Municipality,Alaska,1209750
99587,Anchorage Municipality,Alaska,1209750
99545,Bethel Census Area,Alaska,1209750
99551,Bethel Census Area,Alaska,1209750
99552,Bethel Census Area,Alaska,1209750
99557,Bethel Census Area,Alaska,1209750
99559,Bethel Census Area,Alaska,1209750
99561,Bethel Census Area,Alaska,1209750
99575,Bethel Census Area,Alaska,1209750
99578,Bethel Census Area,Alaska,1209750
99589,Bethel Census Area,Alaska,1209750
99607,Bethel Census Area,Alaska,1209750
99609,Bethel Census Area,Alaska,1209750
99614,Bethel Census Area,Alaska,1209750
99621,Bethel Census Area,Alaska,1209750
99622,Bethel Census Area,Alaska,1209750
99626,Bethel Census Area,Alaska,1209750
99630,Bethel Census Area,Alaska,1209750
99634,Bethel Census Area,Alaska,1209750
99637,Bethel Census Area,Alaska,1209750
99641,Bethel Census Area,Alaska,1209750
99651,Bethel Census Area,Alaska,1209750
99655,Bethel Census Area,Alaska,1209750
99656,Bethel Census Area,Alaska,1209750
99668,Bethel Census Area,Alaska,1209750
99679,Bethel Census Area,Alaska,1209750
99680,Bethel Census Area,Alaska,1209750
99681,Bethel Census Area,Alaska,1209750
99690,Bethel Census Area,Alaska,1209750
99613,Bristol Bay Borough,Alaska,1209750
99633,Bristol Bay Borough,Alaska,1209750
99670,Bristol Bay Borough,Alaska,1209750
99802,City and Borough of Juneau,Alaska,1209750
99803,City and Borough of Juneau,Alaska,1209750
99811,City and Borough of Juneau,Alaska,1209750
99812,City and Borough of Juneau,Alaska,1209750
99821,City and Borough of Juneau,Alaska,1209750
99850,City and Borough of Juneau,Alaska,1209750
99704,Denali Borough,Alaska,1209750
99743,Denali Borough,Alaska,1209750
99744,Denali Borough,Alaska,1209750
99755,Denali Borough,Alaska,1209750
99555,Dillingham Census Area,Alaska,1209750
99569,Dillingham Census Area,Alaska,1209750
99576,Dillingham Census Area,Alaska,1209750
99580,Dillingham Census Area,Alaska,1209750
99628,Dillingham Census Area,Alaska,1209750
99636,Dillingham Census Area,Alaska,1209750
99678,Dillingham Census Area,Alaska,1209750
99701,Fairbanks North Star Borough,Alaska,1209750
99702,Fairbanks North Star Borough,Alaska,1209750
99703,Fairbanks North Star Borough,Alaska,1209750
99705,Fairbanks North Star Borough,Alaska,1209750
99707,Fairbanks North Star Borough,Alaska,1209750
99708,Fairbanks North Star Borough,Alaska,1209750
99709,Fairbanks North Star Borough,Alaska,1209750
99710,Fairbanks North Star Borough,Alaska,1209750
99711,Fairbanks North Star Borough,Alaska,1209750
99712,Fairbanks North Star Borough,Alaska,1209750
99714,Fairbanks North Star Borough,Alaska,1209750
99716,Fairbanks North Star Borough,Alaska,1209750
99725,Fairbanks North Star Borough,Alaska,1209750
99775,Fairbanks North Star Borough,Alaska,1209750
99827,Haines Borough,Alaska,1209750
99820,Hoonah-Angoon Census Area,Alaska,1209750
99825,Hoonah-Angoon Census Area,Alaska,1209750
99826,Hoonah-Angoon Census Area,Alaska,1209750
99829,Hoonah-Angoon Census Area,Alaska,1209750
99832,Hoonah-Angoon Census Area,Alaska,1209750
99841,Hoonah-Angoon Census Area,Alaska,1209750
99801,Juneau City and Borough,Alaska,1209750
99824,Juneau City and Borough,Alaska,1209750
99556,Kenai Peninsula Borough,Alaska,1209750
99568,Kenai Peninsula Borough,Alaska,1209750
99572,Kenai Peninsula Borough,Alaska,1209750
99603,Kenai Peninsula Borough,Alaska,1209750
99605,Kenai Peninsula Borough,Alaska,1209750
99610,Kenai Peninsula Borough,Alaska,1209750
99611,Kenai Peninsula Borough,Alaska,1209750
99631,Kenai Peninsula Borough,Alaska,1209750
99635,Kenai Peninsula Borough,Alaska,1209750
99639,Kenai Peninsula Borough,Alaska,1209750
99663,Kenai Peninsula Borough,Alaska,1209750
99664,Kenai Peninsula Borough,Alaska,1209750
99669,Kenai Peninsula Borough,Alaska,1209750
99672,Kenai Peninsula Borough,Alaska,1209750
99682,Kenai Peninsula Borough,Alaska,1209750
99901,Ketchikan Gateway Borough,Alaska,1209750
99928,Ketchikan Gateway Borough,Alaska,1209750
99550,Kodiak Island Borough,Alaska,1209750
99608,Kodiak Island Borough,Alaska,1209750
99615,Kodiak Island Borough,Alaska,1209750
99619,Kodiak Island Borough,Alaska,1209750
99624,Kodiak Island Borough,Alaska,1209750
99643,Kodiak Island Borough,Alaska,1209750
99644,Kodiak Island Borough,Alaska,1209750
99697,Kodiak Island Borough,Alaska,1209750
99548,Lake and Peninsula Borough,Alaska,1209750
99549,Lake and Peninsula Borough,Alaska,1209750
99564,Lake and Peninsula Borough,Alaska,1209750
99565,Lake and Peninsula Borough,Alaska,1209750
99579,Lake and Peninsula Borough,Alaska,1209750
99606,Lake and Peninsula Borough,Alaska,1209750
99625,Lake and Peninsula Borough,Alaska,1209750
99640,Lake and Peninsula Borough,Alaska,1209750
99647,Lake and Peninsula Borough,Alaska,1209750
99648,Lake and Peninsula Borough,Alaska,1209750
99649,Lake and Peninsula Borough,Alaska,1209750
99653,Lake and Peninsula Borough,Alaska,1209750
99623,Matanuska Susitna,Alaska,1209750
99629,Matanuska-Susitna Borough,Alaska,1209750
99645,Matanuska-Susitna Borough,Alaska,1209750
99652,Matanuska-Susitna Borough,Alaska,1209750
99654,Matanuska-Susitna Borough,Alaska,1209750
99667,Matanuska-Susitna Borough,Alaska,1209750
99674,Matanuska-Susitna Borough,Alaska,1209750
99676,Matanuska-Susitna Borough,Alaska,1209750
99683,Matanuska-Susitna Borough,Alaska,1209750
99687,Matanuska-Susitna Borough,Alaska,1209750
99688,Matanuska-Susitna Borough,Alaska,1209750
99694,Matanuska-Susitna Borough,Alaska,1209750
99729,Matanuska-Susitna Borough,Alaska,1209750
99509,Municipality of Anchorage,Alaska,1209750
99511,Municipality of Anchorage,Alaska,1209750
99514,Municipality of Anchorage,Alaska,1209750
99520,Municipality of Anchorage,Alaska,1209750
99521,Municipality of Anchorage,Alaska,1209750
99522,Municipality of Anchorage,Alaska,1209750
99523,Municipality of Anchorage,Alaska,1209750
99524,Municipality of Anchorage,Alaska,1209750
99529,Municipality of Anchorage,Alaska,1209750
99530,Municipality of Anchorage,Alaska,1209750
99599,Municipality of Anchorage,Alaska,1209750
99695,Municipality of Anchorage,Alaska,1209750
99659,Nome Census Area,Alaska,1209750
99671,Nome Census Area,Alaska,1209750
99684,Nome Census Area,Alaska,1209750
99739,Nome Census Area,Alaska,1209750
99742,Nome Census Area,Alaska,1209750
99753,Nome Census Area,Alaska,1209750
99762,Nome Census Area,Alaska,1209750
99769,Nome Census Area,Alaska,1209750
99771,Nome Census Area,Alaska,1209750
99772,Nome Census Area,Alaska,1209750
99778,Nome Census Area,Alaska,1209750
99783,Nome Census Area,Alaska,1209750
99784,Nome Census Area,Alaska,1209750
99785,Nome Census Area,Alaska,1209750
99510,North Slope Borough,Alaska,1209750
99519,North Slope Borough,Alaska,1209750
99721,North Slope Borough,Alaska,1209750
99723,North Slope Borough,Alaska,1209750
99734,North Slope Borough,Alaska,1209750
99747,North Slope Borough,Alaska,1209750
99759,North Slope Borough,Alaska,1209750
99766,North Slope Borough,Alaska,1209750
99782,North Slope Borough,Alaska,1209750
99789,North Slope Borough,Alaska,1209750
99791,North Slope Borough,Alaska,1209750
99727,Northwest Arctic Borough,Alaska,1209750
99736,Northwest Arctic Borough,Alaska,1209750
99749,Northwest Arctic Borough,Alaska,1209750
99750,Northwest Arctic Borough,Alaska,1209750
99751,Northwest Arctic Borough,Alaska,1209750
99752,Northwest Arctic Borough,Alaska,1209750
99761,Northwest Arctic Borough,Alaska,1209750
99763,Northwest Arctic Borough,Alaska,1209750
99770,Northwest Arctic Borough,Alaska,1209750
99773,Northwest Arctic Borough,Alaska,1209750
99786,Northwest Arctic Borough,Alaska,1209750
99830,Petersburg Census Area,Alaska,1209750
99833,Petersburg Census Area,Alaska,1209750
99836,Petersburg Census Area,Alaska,1209750
99918,Prince of Wales-Hyder Census Area,Alaska,1209750
99919,Prince of Wales-Hyder Census Area,Alaska,1209750
99921,Prince of Wales-Hyder Census Area,Alaska,1209750
99922,Prince of Wales-Hyder Census Area,Alaska,1209750
99923,Prince of Wales-Hyder Census Area,Alaska,1209750
99925,Prince of Wales-Hyder Census Area,Alaska,1209750
99927,Prince of Wales-Hyder Census Area,Alaska,1209750
99926,Prince of Wales-Outer Ketchikan Borough,Alaska,1209750
99950,Prince of Wales-Outer Ketchikan Borough,Alaska,1209750
99835,Sitka City and Borough,Alaska,1209750
99840,Skagway Municipality,Alaska,1209750
99706,Southeast Fairbanks Census Area,Alaska,1209750
99731,Southeast Fairbanks Census Area,Alaska,1209750
99732,Southeast Fairbanks Census Area,Alaska,1209750
99737,Southeast Fairbanks Census Area,Alaska,1209750
99738,Southeast Fairbanks Census Area,Alaska,1209750
99764,Southeast Fairbanks Census Area,Alaska,1209750
99776,Southeast Fairbanks Census Area,Alaska,1209750
99779,Southeast Fairbanks Census Area,Alaska,1209750
99780,Southeast Fairbanks Census Area,Alaska,1209750
99566,Valdez-Cordova Census Area,Alaska,806500
99573,Valdez-Cordova Census Area,Alaska,806500
99574,Valdez-Cordova Census Area,Alaska,806500
99586,Valdez-Cordova Census Area,Alaska,806500
99588,Valdez-Cordova Census Area,Alaska,806500
99677,Valdez-Cordova Census Area,Alaska,806500
99686,Valdez-Cordova Census Area,Alaska,806500
99693,Valdez-Cordova Census Area,Alaska,806500
99554,Wade Hampton Census Area,Alaska,806500
99563,Wade Hampton Census Area,Alaska,806500
99581,Wade Hampton Census Area,Alaska,806500
99585,Wade Hampton Census Area,Alaska,806500
99604,Wade Hampton Census Area,Alaska,806500
99620,Wade Hampton Census Area,Alaska,806500
99632,Wade Hampton Census Area,Alaska,806500
99650,Wade Hampton Census Area,Alaska,806500
99657,Wade Hampton Census Area,Alaska,806500
99658,Wade Hampton Census Area,Alaska,806500
99662,Wade Hampton Census Area,Alaska,806500
99666,Wade Hampton Census Area,Alaska,806500
99903,Wrangell City and Borough,Alaska,1209750
99929,Wrangell City and Borough,Alaska,1209750
99689,Yakutat City and Borough,Alaska,1209750
99558,Yukon-Koyukuk Census Area,Alaska,1209750
99590,Yukon-Koyukuk Census Area,Alaska,1209750
99602,Yukon-Koyukuk Census Area,Alaska,1209750
99627,Yukon-Koyukuk Census Area,Alaska,1209750
99665,Yukon-Koyukuk Census Area,Alaska,1209750
99675,Yukon-Koyukuk Census Area,Alaska,1209750
99691,Yukon-Koyukuk Census Area,Alaska,1209750
99720,Yukon-Koyukuk Census Area,Alaska,1209750
99722,Yukon-Koyukuk Census Area,Alaska,1209750
99724,Yukon-Koyukuk Census Area,Alaska,1209750
99726,Yukon-Koyukuk Census Area,Alaska,1209750
99730,Yukon-Koyukuk Census Area,Alaska,1209750
99733,Yukon-Koyukuk Census Area,Alaska,1209750
99740,Yukon-Koyukuk Census Area,Alaska,1209750
99741,Yukon-Koyukuk Census Area,Alaska,1209750
99745,Yukon-Koyukuk Census Area,Alaska,1209750
99746,Yukon-Koyukuk Census Area,Alaska,1209750
99748,Yukon-Koyukuk Census Area,Alaska,1209750
99754,Yukon-Koyukuk Census Area,Alaska,1209750
99756,Yukon-Koyukuk Census Area,Alaska,1209750
99757,Yukon-Koyukuk Census Area,Alaska,1209750
99758,Yukon-Koyukuk Census Area,Alaska,1209750
99760,Yukon-Koyukuk Census Area,Alaska,1209750
99765,Yukon-Koyukuk Census Area,Alaska,1209750
99767,Yukon-Koyukuk Census Area,Alaska,1209750
99768,Yukon-Koyukuk Census Area,Alaska,1209750
99774,Yukon-Koyukuk Census Area,Alaska,1209750
99777,Yukon-Koyukuk Census Area,Alaska,1209750
99781,Yukon-Koyukuk Census Area,Alaska,1209750
99788,Yukon-Koyukuk Census Area,Alaska,1209750
99790,Yukon-Koyukuk Census Area,Alaska,1209750
85920,Apache County,Arizona,806500
85924,Apache County,Arizona,806500
85925,Apache County,Arizona,806500
85927,Apache County,Arizona,806500
85930,Apache County,Arizona,806500
85932,Apache County,Arizona,806500
85936,Apache County,Arizona,806500
85938,Apache County,Arizona,806500
85940,Apache County,Arizona,806500
85941,Apache County,Arizona,806500
86028,Apache County,Arizona,806500
86502,Apache County,Arizona,806500
86503,Apache County,Arizona,806500
86504,Apache County,Arizona,806500
86505,Apache County,Arizona,806500
86506,Apache County,Arizona,806500
86507,Apache County,Arizona,806500
86508,Apache County,Arizona,806500
86511,Apache County,Arizona,806500
86512,Apache County,Arizona,806500
86514,Apache County,Arizona,806500
86520,Apache County,Arizona,806500
86535,Apache County,Arizona,806500
86538,Apache County,Arizona,806500
86540,Apache County,Arizona,806500
86544,Apache County,Arizona,806500
86545,Apache County,Arizona,806500
86547,Apache County,Arizona,806500
86556,Apache County,Arizona,806500
85602,Cochise County,Arizona,806500
85603,Cochise County,Arizona,806500
85605,Cochise County,Arizona,806500
85606,Cochise County,Arizona,806500
85607,Cochise County,Arizona,806500
85608,Cochise County,Arizona,806500
85609,Cochise County,Arizona,806500
85610,Cochise County,Arizona,806500
85613,Cochise County,Arizona,806500
85615,Cochise County,Arizona,806500
85616,Cochise County,Arizona,806500
85617,Cochise County,Arizona,806500
85620,Cochise County,Arizona,806500
85625,Cochise County,Arizona,806500
85626,Cochise County,Arizona,806500
85627,Cochise County,Arizona,806500
85630,Cochise County,Arizona,806500
85632,Cochise County,Arizona,806500
85635,Cochise County,Arizona,806500
85636,Cochise County,Arizona,806500
85638,Cochise County,Arizona,806500
85643,Cochise County,Arizona,806500
85644,Cochise County,Arizona,806500
85650,Cochise County,Arizona,806500
85655,Cochise County,Arizona,806500
85670,Cochise County,Arizona,806500
85671,Cochise County,Arizona,806500
86555,Cochise County,Arizona,806500
85931,Coconino County,Arizona,806500
86001,Coconino County,Arizona,806500
86002,Coconino County,Arizona,806500
