zipCode,county,state,entitlement
36513,Washington County,Alabama,832750
36518,Washington County,Alabama,832750
36529,Washington County,Alabama,832750
36538,Washington County,Alabama,832750
36539,Washington County,Alabama,832750
36548,Washington County,Alabama,832750
36553,Washington County,Alabama,832750
36556,Washington County,Alabama,832750
36558,Washington County,Alabama,832750
36569,Washington County,Alabama,832750
36581,Washington County,Alabama,832750
36583,Washington County,Alabama,832750
36584,Washington County,Alabama,832750
36585,Washington County,Alabama,832750
36435,Wilcox County,Alabama,832750
36720,Wilcox County,Alabama,832750
36721,Wilcox County,Alabama,832750
36722,Wilcox County,Alabama,832750
36723,Wilcox County,Alabama,832750
36726,Wilcox County,Alabama,832750
36728,Wilcox County,Alabama,832750
36741,Wilcox County,Alabama,832750
36766,Wilcox County,Alabama,832750
36768,Wilcox County,Alabama,832750
36769,Wilcox County,Alabama,832750
35540,Winston County,Alabama,832750
35541,Winston County,Alabama,832750
35551,Winston County,Alabama,832750
35553,Winston County,Alabama,832750
35565,Winston County,Alabama,832750
35572,Winston County,Alabama,832750
35575,Winston County,Alabama,832750
35577,Winston County,Alabama,832750
99553,Aleutians East Borough,Alaska,1249125
99571,Aleutians East Borough,Alaska,1249125
99583,Aleutians East Borough,Alaska,1249125
99612,Aleutians East Borough,Alaska,1249125
99661,Aleutians East Borough,Alaska,1249125
99546,Aleutians West Census Area,Alaska,1249125
99547,Aleutians West Census Area,Alaska,1249125
99591,Aleutians West Census Area,Alaska,1249125
99638,Aleutians West Census Area,Alaska,1249125
99660,Aleutians West Census Area,Alaska,1249125
99685,Aleutians West Census Area,Alaska,1249125
99692,Aleutians West Census Area,Alaska,1249125
99501,Anchorage Municipality,Alaska,1249125
99502,Anchorage Municipality,Alaska,1249125
99503,Anchorage Municipality,Alaska,1249125
99504,Anchorage Municipality,Alaska,1249125
99505,Anchorage Municipality,Alaska,1249125
99506,Anchorage Municipality,Alaska,1249125
99507,Anchorage Municipality,Alaska,1249125
99508,Anchorage Municipality,Alaska,1249125
99513,Anchorage Municipality,Alaska,1249125
99515,Anchorage Municipality,Alaska,1249125
99516,Anchorage Municipality,Alaska,1249125
99517,Anchorage Municipality,Alaska,1249125
99518,Anchorage Municipality,Alaska,1249125
99540,Anchorage Municipality,Alaska,1249125
99567,Anchorage Municipality,Alaska,1249125
99577,Anchorage Municipality,Alaska,1249125
99587,Anchorage Municipality,Alaska,1249125
99545,Bethel Census Area,Alaska,1249125
99551,Bethel Census Area,Alaska,1249125
99552,Bethel Census Area,Alaska,1249125
99557,Bethel Census Area,Alaska,1249125
99559,Bethel Census Area,Alaska,1249125
99561,Bethel Census Area,Alaska,1249125
99575,Bethel Census Area,Alaska,1249125
99578,Bethel Census Area,Alaska,1249125
99589,Bethel Census Area,Alaska,1249125
99607,Bethel Census Area,Alaska,1249125
99609,Bethel Census Area,Alaska,1249125
99614,Bethel Census Area,Alaska,1249125
99621,Bethel Census Area,Alaska,1249125
99622,Bethel Census Area,Alaska,1249125
99626,Bethel Census Area,Alaska,1249125
99630,Bethel Census Area,Alaska,1249125
99634,Bethel Census Area,Alaska,1249125
99637,Bethel Census Area,Alaska,1249125
99641,Bethel Census Area,Alaska,1249125
99651,Bethel Census Area,Alaska,1249125
99655,Bethel Census Area,Alaska,1249125
99656,Bethel Census Area,Alaska,1249125
99668,Bethel Census Area,Alaska,1249125
99679,Bethel Census Area,Alaska,1249125
99680,Bethel Census Area,Alaska,1249125
99681,Bethel Census Area,Alaska,1249125
99690,Bethel Census Area,Alaska,1249125
99613,Bristol Bay Borough,Alaska,1249125
99633,Bristol Bay Borough,Alaska,1249125
99670,Bristol Bay Borough,Alaska,1249125
99802,City and Borough of Juneau,Alaska,832750
99803,City and Borough of Juneau,Alaska,832750
99811,City and Borough of Juneau,Alaska,832750
99812,City and Borough of Juneau,Alaska,832750
99821,City and Borough of Juneau,Alaska,832750
99850,City and Borough of Juneau,Alaska,832750
99704,Denali Borough,Alaska,1249125
99743,Denali Borough,Alaska,1249125
99744,Denali Borough,Alaska,1249125
99755,Denali Borough,Alaska,1249125
99555,Dillingham Census Area,Alaska,1249125
99569,Dillingham Census Area,Alaska,1249125
99576,Dillingham Census Area,Alaska,1249125
99580,Dillingham Census Area,Alaska,1249125
99628,Dillingham Census Area,Alaska,1249125
99636,Dillingham Census Area,Alaska,1249125
99678,Dillingham Census Area,Alaska,1249125
99701,Fairbanks North Star Borough,Alaska,1249125
99702,Fairbanks North Star Borough,Alaska,1249125
99703,Fairbanks North Star Borough,Alaska,1249125
99705,Fairbanks North Star Borough,Alaska,1249125
99707,Fairbanks North Star Borough,Alaska,1249125
99708,Fairbanks North Star Borough,Alaska,1249125
99709,Fairbanks North Star Borough,Alaska,1249125
99710,Fairbanks North Star Borough,Alaska,1249125
99711,Fairbanks North Star Borough,Alaska,1249125
99712,Fairbanks North Star Borough,Alaska,1249125
99714,Fairbanks North Star Borough,Alaska,1249125
99716,Fairbanks North Star Borough,Alaska,1249125
99725,Fairbanks North Star Borough,Alaska,1249125
99775,Fairbanks North Star Borough,Alaska,1249125
99827,Haines Borough,Alaska,1249125
99820,Hoonah-Angoon Census Area,Alaska,1249125
99825,Hoonah-Angoon Census Area,Alaska,1249125
99826,Hoonah-Angoon Census Area,Alaska,1249125
99829,Hoonah-Angoon Census Area,Alaska,1249125
99832,Hoonah-Angoon Census Area,Alaska,1249125
99841,Hoonah-Angoon Census Area,Alaska,1249125
99801,Juneau City and Borough,Alaska,1249125
99824,Juneau City and Borough,Alaska,1249125
99556,Kenai Peninsula Borough,Alaska,1249125
99568,Kenai Peninsula Borough,Alaska,1249125
99572,Kenai Peninsula Borough,Alaska,1249125
99603,Kenai Peninsula Borough,Alaska,1249125
99605,Kenai Peninsula Borough,Alaska,1249125
99610,Kenai Peninsula Borough,Alaska,1249125
99611,Kenai Peninsula Borough,Alaska,1249125
99631,Kenai Peninsula Borough,Alaska,1249125
99635,Kenai Peninsula Borough,Alaska,1249125
99639,Kenai Peninsula Borough,Alaska,1249125
99663,Kenai Peninsula Borough,Alaska,1249125
99664,Kenai Peninsula Borough,Alaska,1249125
99669,Kenai Peninsula Borough,Alaska,1249125
99672,Kenai Peninsula Borough,Alaska,1249125
99682,Kenai Peninsula Borough,Alaska,1249125
99901,Ketchikan Gateway Borough,Alaska,1249125
99928,Ketchikan Gateway Borough,Alaska,1249125
99550,Kodiak Island Borough,Alaska,1249125
99608,Kodiak Island Borough,Alaska,1249125
99615,Kodiak Island Borough,Alaska,1249125
99619,Kodiak Island Borough,Alaska,1249125
99624,Kodiak Island Borough,Alaska,1249125
99643,Kodiak Island Borough,Alaska,1249125
99644,Kodiak Island Borough,Alaska,1249125
99697,Kodiak Island Borough,Alaska,1249125
99548,Lake and Peninsula Borough,Alaska,1249125
99549,Lake and Peninsula Borough,Alaska,1249125
99564,Lake and Peninsula Borough,Alaska,1249125
99565,Lake and Peninsula Borough,Alaska,1249125
99579,Lake and Peninsula Borough,Alaska,1249125
99606,Lake and Peninsula Borough,Alaska,1249125
99625,Lake and Peninsula Borough,Alaska,1249125
99640,Lake and Peninsula Borough,Alaska,1249125
99647,Lake and Peninsula Borough,Alaska,1249125
99648,Lake and Peninsula Borough,Alaska,1249125
99649,Lake and Peninsula Borough,Alaska,1249125
99653,Lake and Peninsula Borough,Alaska,1249125
99623,Matanuska Susitna,Alaska,832750
99629,Matanuska-Susitna Borough,Alaska,1249125
99645,Matanuska-Susitna Borough,Alaska,1249125
99652,Matanuska-Susitna Borough,Alaska,1249125
99654,Matanuska-Susitna Borough,Alaska,1249125
99667,Matanuska-Susitna Borough,Alaska,1249125
99674,Matanuska-Susitna Borough,Alaska,1249125
99676,Matanuska-Susitna Borough,Alaska,1249125
99683,Matanuska-Susitna Borough,Alaska,1249125
99687,Matanuska-Susitna Borough,Alaska,1249125
99688,Matanuska-Susitna Borough,Alaska,1249125
99694,Matanuska-Susitna Borough,Alaska,1249125
99729,Matanuska-Susitna Borough,Alaska,1249125
99509,Municipality of Anchorage,Alaska,832750
99511,Municipality of Anchorage,Alaska,832750
99514,Municipality of Anchorage,Alaska,832750
99520,Municipality of Anchorage,Alaska,832750
99521,Municipality of Anchorage,Alaska,832750
99522,Municipality of Anchorage,Alaska,832750
99523,Municipality of Anchorage,Alaska,832750
99524,Municipality of Anchorage,Alaska,832750
99529,Municipality of Anchorage,Alaska,832750
99530,Municipality of Anchorage,Alaska,832750
99599,Municipality of Anchorage,Alaska,832750
99695,Municipality of Anchorage,Alaska,832750
99659,Nome Census Area,Alaska,1249125
99671,Nome Census Area,Alaska,1249125
99684,Nome Census Area,Alaska,1249125
99739,Nome Census Area,Alaska,1249125
99742,Nome Census Area,Alaska,1249125
99753,Nome Census Area,Alaska,1249125
99762,Nome Census Area,Alaska,1249125
99769,Nome Census Area,Alaska,1249125
99771,Nome Census Area,Alaska,1249125
99772,Nome Census Area,Alaska,1249125
99778,Nome Census Area,Alaska,1249125
99783,Nome Census Area,Alaska,1249125
99784,Nome Census Area,Alaska,1249125
99785,Nome Census Area,Alaska,1249125
99510,North Slope Borough,Alaska,1249125
99519,North Slope Borough,Alaska,1249125
99721,North Slope Borough,Alaska,1249125
99723,North Slope Borough,Alaska,1249125
99734,North Slope Borough,Alaska,1249125
99747,North Slope Borough,Alaska,1249125
99759,North Slope Borough,Alaska,1249125
99766,North Slope Borough,Alaska,1249125
99782,North Slope Borough,Alaska,1249125
99789,North Slope Borough,Alaska,1249125
99791,North Slope Borough,Alaska,1249125
99727,Northwest Arctic Borough,Alaska,1249125
99736,Northwest Arctic Borough,Alaska,1249125
99749,Northwest Arctic Borough,Alaska,1249125
99750,Northwest Arctic Borough,Alaska,1249125
99751,Northwest Arctic Borough,Alaska,1249125
99752,Northwest Arctic Borough,Alaska,1249125
99761,Northwest Arctic Borough,Alaska,1249125
99763,Northwest Arctic Borough,Alaska,1249125
99770,Northwest Arctic Borough,Alaska,1249125
99773,Northwest Arctic Borough,Alaska,1249125
99786,Northwest Arctic Borough,Alaska,1249125
99830,Petersburg Census Area,Alaska,1249125
99833,Petersburg Census Area,Alaska,1249125
99836,Petersburg Census Area,Alaska,1249125
99918,Prince of Wales-Hyder Census Area,Alaska,1249125
99919,Prince of Wales-Hyder Census Area,Alaska,1249125
99921,Prince of Wales-Hyder Census Area,Alaska,1249125
99922,Prince of Wales-Hyder Census Area,Alaska,1249125
99923,Prince of Wales-Hyder Census Area,Alaska,1249125
99925,Prince of Wales-Hyder Census Area,Alaska,1249125
99927,Prince of Wales-Hyder Census Area,Alaska,1249125
99926,Prince of Wales-Outer Ketchikan Borough,Alaska,832750
99950,Prince of Wales-Outer Ketchikan Borough,Alaska,832750
99835,Sitka City and Borough,Alaska,1249125
99840,Skagway Municipality,Alaska,1249125
99706,Southeast Fairbanks Census Area,Alaska,1249125
99731,Southeast Fairbanks Census Area,Alaska,1249125
99732,Southeast Fairbanks Census Area,Alaska,1249125
99737,Southeast Fairbanks Census Area,Alaska,1249125
99738,Southeast Fairbanks Census Area,Alaska,1249125
99764,Southeast Fairbanks Census Area,Alaska,1249125
99776,Southeast Fairbanks Census Area,Alaska,1249125
99779,Southeast Fairbanks Census Area,Alaska,1249125
99780,Southeast Fairbanks Census Area,Alaska,1249125
99566,Valdez-Cordova Census Area,Alaska,832750
99573,Valdez-Cordova Census Area,Alaska,832750
99574,Valdez-Cordova Census Area,Alaska,832750
99586,Valdez-Cordova Census Area,Alaska,832750
99588,Valdez-Cordova Census Area,Alaska,832750
99677,Valdez-Cordova Census Area,Alaska,832750
99686,Valdez-Cordova Census Area,Alaska,832750
99693,Valdez-Cordova Census Area,Alaska,832750
99554,Wade Hampton Census Area,Alaska,832750
99563,Wade Hampton Census Area,Alaska,832750
99581,Wade Hampton Census Area,Alaska,832750
99585,Wade Hampton Census Area,Alaska,832750
99604,Wade Hampton Census Area,Alaska,832750
99620,Wade Hampton Census Area,Alaska,832750
99632,Wade Hampton Census Area,Alaska,832750
99650,Wade Hampton Census Area,Alaska,832750
99657,Wade Hampton Census Area,Alaska,832750
99658,Wade Hampton Census Area,Alaska,832750
99662,Wade Hampton Census Area,Alaska,832750
99666,Wade Hampton Census Area,Alaska,832750
99903,Wrangell City and Borough,Alaska,1249125
99929,Wrangell City and Borough,Alaska,1249125
99689,Yakutat City and Borough,Alaska,1249125
99558,Yukon-Koyukuk Census Area,Alaska,1249125
99590,Yukon-Koyukuk Census Area,Alaska,1249125
99602,Yukon-Koyukuk Census Area,Alaska,1249125
99627,Yukon-Koyukuk Census Area,Alaska,1249125
99665,Yukon-Koyukuk Census Area,Alaska,1249125
99675,Yukon-Koyukuk Census Area,Alaska,1249125
99691,Yukon-Koyukuk Census Area,Alaska,1249125
99720,Yukon-Koyukuk Census Area,Alaska,1249125
99722,Yukon-Koyukuk Census Area,Alaska,1249125
99724,Yukon-Koyukuk Census Area,Alaska,1249125
99726,Yukon-Koyukuk Census Area,Alaska,1249125
99730,Yukon-Koyukuk Census Area,Alaska,1249125
99733,Yukon-Koyukuk Census Area,Alaska,1249125
99740,Yukon-Koyukuk Census Area,Alaska,1249125
99741,Yukon-Koyukuk Census Area,Alaska,1249125
99745,Yukon-Koyukuk Census Area,Alaska,1249125
99746,Yukon-Koyukuk Census Area,Alaska,1249125
99748,Yukon-Koyukuk Census Area,Alaska,1249125
99754,Yukon-Koyukuk Census Area,Alaska,1249125
99756,Yukon-Koyukuk Census Area,Alaska,1249125
99757,Yukon-Koyukuk Census Area,Alaska,1249125
99758,Yukon-Koyukuk Census Area,Alaska,1249125
99760,Yukon-Koyukuk Census Area,Alaska,1249125
99765,Yukon-Koyukuk Census Area,Alaska,1249125
99767,Yukon-Koyukuk Census Area,Alaska,1249125
99768,Yukon-Koyukuk Census Area,Alaska,1249125
99774,Yukon-Koyukuk Census Area,Alaska,1249125
99777,Yukon-Koyukuk Census Area,Alaska,1249125
99781,Yukon-Koyukuk Census Area,Alaska,1249125
99788,Yukon-Koyukuk Census Area,Alaska,1249125
99790,Yukon-Koyukuk Census Area,Alaska,1249125
85920,Apache County,Arizona,832750
85924,Apache County,Arizona,832750
85925,Apache County,Arizona,832750
85927,Apache County,Arizona,832750
85930,Apache County,Arizona,832750
85932,Apache County,Arizona,832750
85936,Apache County,Arizona,832750
85938,Apache County,Arizona,832750
85940,Apache County,Arizona,832750
85941,Apache County,Arizona,832750
86028,Apache County,Arizona,832750
86502,Apache County,Arizona,832750
86503,Apache County,Arizona,832750
86504,Apache County,Arizona,832750
86505,Apache County,Arizona,832750
86506,Apache County,Arizona,832750
86507,Apache County,Arizona,832750
86508,Apache County,Arizona,832750
86511,Apache County,Arizona,832750
86512,Apache County,Arizona,832750
86514,Apache County,Arizona,832750
86520,Apache County,Arizona,832750
86535,Apache County,Arizona,832750
86538,Apache County,Arizona,832750
86540,Apache County,Arizona,832750
86544,Apache County,Arizona,832750
86545,Apache County,Arizona,832750
86547,Apache County,Arizona,832750
86556,Apache County,Arizona,832750
85602,Cochise County,Arizona,832750
85603,Cochise County,Arizona,832750
85605,Cochise County,Arizona,832750
85606,Cochise County,Arizona,832750
85607,Cochise County,Arizona,832750
85608,Cochise County,Arizona,832750
85609,Cochise County,Arizona,832750
85610,Cochise County,Arizona,832750
85613,Cochise County,Arizona,832750
85615,Cochise County,Arizona,832750
85616,Cochise County,Arizona,832750
85617,Cochise County,Arizona,832750
85620,Cochise County,Arizona,832750
85625,Cochise County,Arizona,832750
85626,Cochise County,Arizona,832750
85627,Cochise County,Arizona,832750
85630,Cochise County,Arizona,832750
85632,Cochise County,Arizona,832750
85635,Cochise County,Arizona,832750
85636,Cochise County,Arizona,832750
85638,Cochise County,Arizona,832750
85643,Cochise County,Arizona,832750
85644,Cochise County,Arizona,832750
85650,Cochise County,Arizona,832750
85655,Cochise County,Arizona,832750
85670,Cochise County,Arizona,832750
85671,Cochise County,Arizona,832750
86555,Cochise County,Arizona,832750
85931,Coconino County,Arizona,832750
86001,Coconino County,Arizona,832750
86002,Coconino County,Arizona,832750
86003,Coconino County,Arizona,832750
