zipCode,county,state,entitlement
56001,Blue Earth County,Minnesota,766550
56002,Blue Earth County,Minnesota,766550
56003,Nicollet County,Minnesota,766550
56006,Blue Earth County,Minnesota,766550
56007,Freeborn County,Minnesota,766550
56009,Freeborn County,Minnesota,766550
56010,Blue Earth County,Minnesota,766550
56011,Scott County,Minnesota,766550
56013,Faribault County,Minnesota,766550
56014,Faribault County,Minnesota,766550
56016,Freeborn County,Minnesota,766550
56017,Le Sueur County,Minnesota,766550
56019,Brown County,Minnesota,766550
56020,Freeborn County,Minnesota,766550
56021,Nicollet County,Minnesota,766550
56022,Watonwan County,Minnesota,766550
56023,Faribault County,Minnesota,766550
56024,Blue Earth County,Minnesota,766550
56025,Faribault County,Minnesota,766550
56026,Steele County,Minnesota,766550
56027,Faribault County,Minnesota,766550
56028,Le Sueur County,Minnesota,766550
56029,Freeborn County,Minnesota,766550
56030,Brown County,Minnesota,766550
56031,Martin County,Minnesota,766550
56032,Freeborn County,Minnesota,766550
56033,Faribault County,Minnesota,766550
56034,Blue Earth County,Minnesota,766550
56035,Freeborn County,Minnesota,766550
56036,Freeborn County,Minnesota,766550
56037,Blue Earth County,Minnesota,766550
56039,Martin County,Minnesota,766550
56041,Brown County,Minnesota,766550
56042,Freeborn County,Minnesota,766550
56043,Freeborn County,Minnesota,766550
56044,Sibley County,Minnesota,766550
56045,Freeborn County,Minnesota,766550
56046,Steele County,Minnesota,766550
56047,Faribault County,Minnesota,766550
56048,Waseca County,Minnesota,766550
56050,Le Sueur County,Minnesota,766550
56051,Faribault County,Minnesota,766550
56052,Le Sueur County,Minnesota,766550
56054,Nicollet County,Minnesota,766550
56055,Blue Earth County,Minnesota,766550
56056,Watonwan County,Minnesota,766550
56057,Le Sueur County,Minnesota,766550
56058,Le Sueur County,Minnesota,766550
56060,Watonwan County,Minnesota,766550
56062,Watonwan County,Minnesota,766550
56063,Blue Earth County,Minnesota,766550
56065,Blue Earth County,Minnesota,766550
56068,Faribault County,Minnesota,766550
56069,Le Sueur County,Minnesota,766550
56071,Scott County,Minnesota,766550
56072,Waseca County,Minnesota,766550
56073,Brown County,Minnesota,766550
56074,Nicollet County,Minnesota,766550
56075,Martin County,Minnesota,766550
56078,Blue Earth County,Minnesota,766550
56080,Blue Earth County,Minnesota,766550
56081,Watonwan County,Minnesota,766550
56082,Nicollet County,Minnesota,766550
56083,Redwood County,Minnesota,766550
56084,Brown County,Minnesota,766550
56085,Brown County,Minnesota,766550
56087,Brown County,Minnesota,766550
56088,Martin County,Minnesota,766550
56089,Freeborn County,Minnesota,766550
56090,Blue Earth County,Minnesota,766550
56091,Waseca County,Minnesota,766550
56093,Waseca County,Minnesota,766550
56096,Le Sueur County,Minnesota,766550
56097,Faribault County,Minnesota,766550
56098,Faribault County,Minnesota,766550
56101,Cottonwood County,Minnesota,766550
56110,Nobles County,Minnesota,766550
56111,Jackson County,Minnesota,766550
56113,Lincoln County,Minnesota,766550
56114,Murray County,Minnesota,766550
56115,Lyon County,Minnesota,766550
56116,Rock County,Minnesota,766550
56117,Nobles County,Minnesota,766550
56118,Cottonwood County,Minnesota,766550
56119,Nobles County,Minnesota,766550
56120,Watonwan County,Minnesota,766550
56121,Martin County,Minnesota,766550
56122,Murray County,Minnesota,766550
56123,Murray County,Minnesota,766550
56125,Murray County,Minnesota,766550
56127,Martin County,Minnesota,766550
56128,Pipestone County,Minnesota,766550
56129,Nobles County,Minnesota,766550
56131,Murray County,Minnesota,766550
56132,Lyon County,Minnesota,766550
56134,Rock County,Minnesota,766550
56136,Lincoln County,Minnesota,766550
56137,Jackson County,Minnesota,766550
56138,Rock County,Minnesota,766550
56139,Pipestone County,Minnesota,766550
56140,Pipestone County,Minnesota,766550
56141,Murray County,Minnesota,766550
56142,Lincoln County,Minnesota,766550
56143,Jackson County,Minnesota,766550
56144,Pipestone County,Minnesota,766550
56145,Cottonwood County,Minnesota,766550
56146,Rock County,Minnesota,766550
56147,Rock County,Minnesota,766550
56149,Lincoln County,Minnesota,766550
56150,Jackson County,Minnesota,766550
56151,Murray County,Minnesota,766550
56152,Redwood County,Minnesota,766550
56153,Nobles County,Minnesota,766550
56155,Nobles County,Minnesota,766550
56156,Rock County,Minnesota,766550
56157,Lyon County,Minnesota,766550
56158,Rock County,Minnesota,766550
56159,Cottonwood County,Minnesota,766550
56160,Watonwan County,Minnesota,766550
56161,Jackson County,Minnesota,766550
56162,Martin County,Minnesota,766550
56164,Pipestone County,Minnesota,766550
56165,Nobles County,Minnesota,766550
56166,Redwood County,Minnesota,766550
56167,Nobles County,Minnesota,766550
56168,Nobles County,Minnesota,766550
56169,Lyon County,Minnesota,766550
56170,Pipestone County,Minnesota,766550
56171,Martin County,Minnesota,766550
56172,Murray County,Minnesota,766550
56173,Rock County,Minnesota,766550
56174,Cottonwood County,Minnesota,766550
56175,Lyon County,Minnesota,766550
56176,Martin County,Minnesota,766550
56177,Pipestone County,Minnesota,766550
56178,Lincoln County,Minnesota,766550
56180,Redwood County,Minnesota,766550
56181,Martin County,Minnesota,766550
56183,Cottonwood County,Minnesota,766550
56185,Nobles County,Minnesota,766550
56186,Pipestone County,Minnesota,766550
56187,Nobles County,Minnesota,766550
56201,Kandiyohi County,Minnesota,766550
56207,Stevens County,Minnesota,766550
56208,Swift County,Minnesota,766550
56209,Kandiyohi County,Minnesota,766550
56210,Big Stone County,Minnesota,766550
56211,Big Stone County,Minnesota,766550
56212,Lac qui Parle County,Minnesota,766550
56214,Redwood County,Minnesota,766550
56215,Swift County,Minnesota,766550
56216,Kandiyohi County,Minnesota,766550
56218,Lac qui Parle County,Minnesota,766550
56219,Traverse County,Minnesota,766550
56220,Yellow Medicine County,Minnesota,766550
56221,Stevens County,Minnesota,766550
56222,Chippewa County,Minnesota,766550
56223,Yellow Medicine County,Minnesota,766550
56224,Redwood County,Minnesota,766550
56225,Big Stone County,Minnesota,766550
56226,Swift County,Minnesota,766550
56227,Big Stone County,Minnesota,766550
56228,Meeker County,Minnesota,766550
56229,Lyon County,Minnesota,766550
56230,Renville County,Minnesota,766550
56231,Swift County,Minnesota,766550
56232,Lac qui Parle County,Minnesota,766550
56235,Stevens County,Minnesota,766550
56236,Traverse County,Minnesota,766550
56237,Yellow Medicine County,Minnesota,766550
56239,Lyon County,Minnesota,766550
56240,Big Stone County,Minnesota,766550
56241,Yellow Medicine County,Minnesota,766550
56243,Meeker County,Minnesota,766550
56244,Stevens County,Minnesota,766550
56245,Yellow Medicine County,Minnesota,766550
56248,Grant County,Minnesota,766550
56249,Swift County,Minnesota,766550
56251,Kandiyohi County,Minnesota,766550
56252,Swift County,Minnesota,766550
56253,Kandiyohi County,Minnesota,766550
56255,Redwood County,Minnesota,766550
56256,Lac qui Parle County,Minnesota,766550
56257,Lac qui Parle County,Minnesota,766550
56258,Lyon County,Minnesota,766550
56260,Chippewa County,Minnesota,766550
56262,Chippewa County,Minnesota,766550
56263,Redwood County,Minnesota,766550
56264,Lyon County,Minnesota,766550
56265,Chippewa County,Minnesota,766550
56266,Redwood County,Minnesota,766550
56267,Stevens County,Minnesota,766550
56270,Renville County,Minnesota,766550
56271,Swift County,Minnesota,766550
56273,Kandiyohi County,Minnesota,766550
56274,Grant County,Minnesota,766550
56276,Big Stone County,Minnesota,766550
56277,Renville County,Minnesota,766550
56278,Big Stone County,Minnesota,766550
56279,Kandiyohi County,Minnesota,766550
56280,Yellow Medicine County,Minnesota,766550
56281,Kandiyohi County,Minnesota,766550
56282,Kandiyohi County,Minnesota,766550
56283,Redwood County,Minnesota,766550
56284,Renville County,Minnesota,766550
56285,Renville County,Minnesota,766550
56287,Redwood County,Minnesota,766550
56288,Kandiyohi County,Minnesota,766550
56289,Kandiyohi County,Minnesota,766550
56291,Lyon County,Minnesota,766550
56292,Redwood County,Minnesota,766550
56293,Redwood County,Minnesota,766550
56294,Redwood County,Minnesota,766550
56295,Chippewa County,Minnesota,766550
56296,Traverse County,Minnesota,766550
56297,Yellow Medicine County,Minnesota,766550
56301,Stearns County,Minnesota,766550
56302,Stearns County,Minnesota,766550
56303,Stearns County,Minnesota,766550
56304,Sherburne County,Minnesota,766550
56307,Stearns County,Minnesota,766550
56308,Douglas County,Minnesota,766550
56309,Grant County,Minnesota,766550
56310,Stearns County,Minnesota,766550
56311,Grant County,Minnesota,766550
56312,Stearns County,Minnesota,766550
56313,Mille Lacs County,Minnesota,766550
56314,Morrison County,Minnesota,766550
56315,Douglas County,Minnesota,766550
56316,Stearns County,Minnesota,766550
56317,Morrison County,Minnesota,766550
56318,Todd County,Minnesota,766550
56319,Douglas County,Minnesota,766550
56320,Stearns County,Minnesota,766550
56321,Stearns County,Minnesota,766550
56323,Pope County,Minnesota,766550
56324,Otter Tail County,Minnesota,766550
56325,Stearns County,Minnesota,766550
56326,Douglas County,Minnesota,766550
56327,Douglas County,Minnesota,766550
56328,Morrison County,Minnesota,766550
56329,Benton County,Minnesota,766550
56330,Mille Lacs County,Minnesota,766550
56331,Stearns County,Minnesota,766550
56332,Douglas County,Minnesota,766550
56333,Benton County,Minnesota,766550
56334,Pope County,Minnesota,766550
56335,Stearns County,Minnesota,766550
56336,Todd County,Minnesota,766550
56338,Morrison County,Minnesota,766550
56339,Grant County,Minnesota,766550
56340,Stearns County,Minnesota,766550
56341,Douglas County,Minnesota,766550
56342,Mille Lacs County,Minnesota,766550
56343,Douglas County,Minnesota,766550
56344,Morrison County,Minnesota,766550
56345,Morrison County,Minnesota,766550
56347,Todd County,Minnesota,766550
56349,Pope County,Minnesota,766550
56350,Aitkin County,Minnesota,766550
56352,Stearns County,Minnesota,766550
56353,Mille Lacs County,Minnesota,766550
56354,Douglas County,Minnesota,766550
56355,Douglas County,Minnesota,766550
56356,Stearns County,Minnesota,766550
56357,Benton County,Minnesota,766550
56358,Kanabec County,Minnesota,766550
56359,Mille Lacs County,Minnesota,766550
56360,Douglas County,Minnesota,766550
56361,Otter Tail County,Minnesota,766550
56362,Stearns County,Minnesota,766550
56363,Mille Lacs County,Minnesota,766550
56364,Morrison County,Minnesota,766550
56367,Benton County,Minnesota,766550
56368,Stearns County,Minnesota,766550
56369,Stearns County,Minnesota,766550
56371,Stearns County,Minnesota,766550
56372,Stearns County,Minnesota,766550
56373,Morrison County,Minnesota,766550
56374,Stearns County,Minnesota,766550
56375,Stearns County,Minnesota,766550
56376,Stearns County,Minnesota,766550
56377,Stearns County,Minnesota,766550
56378,Stearns County,Minnesota,766550
56379,Benton County,Minnesota,766550
56381,Pope County,Minnesota,766550
56382,Morrison County,Minnesota,766550
56384,Morrison County,Minnesota,766550
56385,Pope County,Minnesota,766550
56386,Mille Lacs County,Minnesota,766550
56387,Stearns County,Minnesota,766550
56388,Stearns County,Minnesota,766550
56389,Todd County,Minnesota,766550
56393,Stearns County,Minnesota,766550
56395,Stearns County,Minnesota,766550
56396,Stearns County,Minnesota,766550
56397,Stearns County,Minnesota,766550
56398,Stearns County,Minnesota,766550
56399,Stearns County,Minnesota,766550
56401,Crow Wing County,Minnesota,766550
56425,Crow Wing County,Minnesota,766550
56430,Cass County,Minnesota,766550
56431,Aitkin County,Minnesota,766550
56433,Hubbard County,Minnesota,766550
56434,Todd County,Minnesota,766550
56435,Cass County,Minnesota,766550
56436,Hubbard County,Minnesota,766550
56437,Todd County,Minnesota,766550
56438,Todd County,Minnesota,766550
56440,Todd County,Minnesota,766550
56441,Crow Wing County,Minnesota,766550
56442,Crow Wing County,Minnesota,766550
56443,Morrison County,Minnesota,766550
56444,Crow Wing County,Minnesota,766550
56446,Todd County,Minnesota,766550
56447,Crow Wing County,Minnesota,766550
56448,Crow Wing County,Minnesota,766550
56449,Crow Wing County,Minnesota,766550
56450,Crow Wing County,Minnesota,766550
56452,Cass County,Minnesota,766550
56453,Todd County,Minnesota,766550
56455,Crow Wing County,Minnesota,766550
56456,Crow Wing County,Minnesota,766550
56458,Hubbard County,Minnesota,766550
56459,Crow Wing County,Minnesota,766550
56461,Hubbard County,Minnesota,766550
56464,Wadena County,Minnesota,766550
56465,Crow Wing County,Minnesota,766550
56466,Cass County,Minnesota,766550
56467,Hubbard County,Minnesota,766550
56468,Crow Wing County,Minnesota,766550
56469,Aitkin County,Minnesota,766550
56470,Hubbard County,Minnesota,766550
56472,Crow Wing County,Minnesota,766550
56473,Cass County,Minnesota,766550
56474,Cass County,Minnesota,766550
56475,Morrison County,Minnesota,766550
56477,Wadena County,Minnesota,766550
56478,Wadena County,Minnesota,766550
56479,Todd County,Minnesota,766550
56481,Wadena County,Minnesota,766550
56482,Wadena County,Minnesota,766550
56484,Cass County,Minnesota,766550
56501,Becker County,Minnesota,766550
56502,Becker County,Minnesota,766550
56510,Norman County,Minnesota,766550
56511,Becker County,Minnesota,766550
56514,Clay County,Minnesota,766550
56515,Otter Tail County,Minnesota,766550
56516,Norman County,Minnesota,766550
56517,Polk County,Minnesota,766550
56518,Otter Tail County,Minnesota,766550
56519,Norman County,Minnesota,766550
56520,Wilkin County,Minnesota,766550
56521,Becker County,Minnesota,766550
56522,Wilkin County,Minnesota,766550
56523,Polk County,Minnesota,766550
56524,Otter Tail County,Minnesota,766550
56525,Clay County,Minnesota,766550
56527,Otter Tail County,Minnesota,766550
56528,Otter Tail County,Minnesota,766550
56529,Clay County,Minnesota,766550
56531,Grant County,Minnesota,766550
56533,Otter Tail County,Minnesota,766550
56534,Otter Tail County,Minnesota,766550
56535,Polk County,Minnesota,766550
56536,Clay County,Minnesota,766550
56537,Otter Tail County,Minnesota,766550
56538,Otter Tail County,Minnesota,766550
56540,Polk County,Minnesota,766550
56541,Norman County,Minnesota,766550
56542,Polk County,Minnesota,766550
56543,Wilkin County,Minnesota,766550
56544,Becker County,Minnesota,766550
56545,Norman County,Minnesota,766550
56546,Clay County,Minnesota,766550
56547,Clay County,Minnesota,766550
56548,Norman County,Minnesota,766550
56549,Clay County,Minnesota,766550
56550,Norman County,Minnesota,766550
56551,Otter Tail County,Minnesota,766550
56552,Clay County,Minnesota,766550
56553,Wilkin County,Minnesota,766550
56554,Becker County,Minnesota,766550
56556,Polk County,Minnesota,766550
56557,Norman County,Minnesota,766550
56560,Clay County,Minnesota,766550
56561,Clay County,Minnesota,766550
56562,Clay County,Minnesota,766550
56563,Clay County,Minnesota,766550
56565,Wilkin County,Minnesota,766550
56566,Mahnomen County,Minnesota,766550
56567,Otter Tail County,Minnesota,766550
56568,Polk County,Minnesota,766550
56569,Becker County,Minnesota,766550
56570,Becker County,Minnesota,766550
56571,Otter Tail County,Minnesota,766550
56572,Otter Tail County,Minnesota,766550
56573,Otter Tail County,Minnesota,766550
56574,Norman County,Minnesota,766550
56575,Becker County,Minnesota,766550
56576,Otter Tail County,Minnesota,766550
56577,Becker County,Minnesota,766550
56578,Becker County,Minnesota,766550
56579,Wilkin County,Minnesota,766550
56580,Clay County,Minnesota,766550
56581,Norman County,Minnesota,766550
56583,Traverse County,Minnesota,766550
